,Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv
Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,2502.051065524792,3017.1602745534165,1904.4437676854018,2890.830446299523,2665.0897112363136,2019.2931854652725,2837.8621233027748,3000.0440752911727,2586.789706643348,2156.5349527400303,inf,2944.855824413231,2816.6531521622987,2100.210914188149,2476.0032097509834,2630.4617885597954,2488.241286946959,2328.961613473703,2270.2982061845796,3092.0494631725924,2363.506208704158,2625.725939789869,2366.2066587267545,2423.703577644406,3203.7900124303596,2059.128702504577,2229.012152618582,2898.666593066268,inf,2321.8739327799076,3087.015891522978,1796.2701799894403,2385.133302095568,2595.6423347373047,2475.8695061954627,2273.8281351793185,2095.1979931150104,2654.5630706149304,2265.650445922766,2495.8542242536987,2901.218483880587,3251.904513487006,8705.582766905789,2918.5801932164322,4542.347471575475,7401.99190804828,5976.490147441706,2944.2022878518715,2535.3399472538426,6764.876327139807,9724.664381097873,7686.574576093016,6958.056179506111,5454.096131947776,9907.924997186517,10051.995790298091,9022.828713839326,7722.765442361767,12579.068086119616,7613.747123549241,12998.334713288496,1520.313460792172,0.0,2479.033759612067,2098.848980320175,15318.322688399892,12792.080105080788,25697.522088507994,24095.92997908412,20744.114229628216,16874.658895292396,15103.41597586895,17874.615792233315,18740.43799143839,21810.752606667327,25548.45223525418,14336.141157675458,11152.683510398769,13609.17694437127,20447.497538568296,27441.099401987685,16844.10785167782,23470.676751596933,31127.13443508859,30408.552828334796,20095.027834236902,42315.12354580053,27084.660103411483,32068.733729689517,31624.68361947885,33119.11204368784,28491.223060943237,22895.302746548063,34078.44549814267,31755.27305377578,18854.946862858204,9470.712396637662,9312.088156651975,12951.260049510687
Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,1201.0148221243455,2270.7124597936404,886.2702309059583,1960.235194982149,815.7415337426485,882.7544441314903,1095.8375336920087,2030.6462434416467,1712.6187460020965,1207.4174197251418,inf,2941.783918696913,2357.2553324821433,2126.13068091136,2706.5486507860637,1616.4804252424283,1103.92878626443,1316.4760327013787,1107.0826295909328,1937.2580603707625,1743.1848034618338,2348.823159431652,940.6130278457113,1878.145786354064,1862.3624489465235,2134.3911972413857,2201.6335991204232,1919.1021021753563,inf,841.054875852872,2115.866637704596,1998.893437913367,766.6377943621164,1442.8634556683287,1485.2604694081654,1341.8863710834169,799.4182645898795,1633.2875325261048,1424.564855624379,1633.577819359596,1791.4648808043567,2414.509491082812,8825.879359316252,2467.0587527769057,4387.839650706405,7451.582224520106,5619.548056725554,1051.276662332522,940.2793959732769,6350.825560081217,9379.33288595141,7473.479697157165,6823.342440659622,5049.4393420689885,9822.345156025298,9934.708776558142,8805.466322432027,7636.184730383289,12116.77481279382,7687.845176173575,13617.974528993134,2157.6734220421613,2479.033759612067,0.0,1112.1208837746308,15604.795881072405,13064.817779653844,25705.903688209346,24151.50116870191,20929.584097728453,17068.332305099386,15337.019313219267,18149.125597486534,18982.858609082436,21906.326571421094,25726.844097627254,14625.213575429354,11437.258620516044,13893.897611898195,20562.589857078023,27391.055745171816,17066.629472266253,23603.62495714565,31212.774892884714,30202.042492351626,20377.916592939855,41766.03121431962,26994.44020532359,31328.648157251475,30942.546406788802,32484.910024021163,28113.21761970835,22162.99604535899,33515.35561793043,31544.241379725045,18959.61227149936,9735.988418548211,9583.631447436694,13234.724460247764
Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,888.1250978259081,1677.2964113094035,1157.9075195964995,1250.0156390616296,1162.02725321875,754.8878501764458,1263.0297285596841,2336.794981107563,1640.4421321269158,1359.3721761566562,inf,2731.798120921431,2844.2550447956,1224.1639548690855,1991.1963608220572,2234.3422020206085,1527.853132857814,1385.1736373769468,1497.1794173991323,2385.8217814393965,1022.1209481350064,2899.608751327808,1572.8199686758326,1890.0799955344435,2322.990692672893,1534.838853667783,1347.1799208305017,2148.8711458851153,inf,1382.390016495976,1902.5371635899853,2576.0924438862526,1167.535703641418,1692.0999084233742,809.508046641264,1252.9564299621,777.2665450555166,879.8535764624061,844.991101360431,1436.3854599002752,1315.9367924713729,1853.8420672084,7982.492187107036,1719.846858921982,3629.292017368719,6631.659336388925,4876.2020191727,1037.4489276221802,846.5607847229242,5821.030949179137,8624.278705244838,6703.532381794458,6028.434424397505,4266.85723415091,9039.80269460166,9146.126463344537,8008.806106658709,6847.1550668109585,11366.262329164276,6778.237886215901,13075.208760602934,2161.172918684828,2098.848980320175,1112.1208837746308,0.0,14795.074292979905,12170.208931739711,24904.56026795024,23343.973780382727,20039.577313975533,16169.648517865684,14430.696047424492,17254.824165897582,18078.524528992548,21059.15483588531,24840.205322768823,13872.396724506641,10608.668560506467,13093.553021626394,19721.439957947143,26604.104090332952,16160.299595478868,22747.279005416825,30391.762687667608,29451.436540610957,19498.7978539566,41107.68194474382,26214.565973801942,30726.129511432955,30339.626066103367,31867.262133739347,27377.720214875608,21601.274505592544,32862.3138117366,30793.210505414423,18123.418165433624,8833.383625209799,8690.870020153987,12357.800291079242
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,14750.652045092444,14505.574314926385,15183.578957237092,14534.412270475108,15441.724381241504,14946.66508937333,14884.666240949871,13852.56211306681,14240.877020898943,14657.719148500159,inf,14021.871631207556,14451.948309371577,13621.262727258134,12954.158461704874,14797.062878736355,14724.068080623472,14638.542103607884,14867.852736312243,14124.102493394672,14059.360239372321,14593.414527581375,15006.112209417379,14244.562317520309,14296.487245803173,13554.1679296492,13720.075019451288,14324.209071729749,inf,15026.799227106749,13525.805783709799,15494.46339867253,15497.732769953269,14376.311508104396,14342.494122154154,14537.122378818134,14979.866139737022,14597.349875961865,14398.852642068845,14126.163527624823,14578.066632972867,14535.005150506824,7782.076942287167,14096.069994059219,13599.258696203018,12757.22830067913,13845.111875417817,15528.486953865677,14976.5539867243,12257.576705508971,12656.061438202867,12265.561761807674,13293.819418909792,13866.239500067077,11508.70960477406,14623.667002141665,11690.1426413254,13444.288244757925,14743.489696504404,10801.511224822158,9921.31047961197,14701.137680475123,15318.322688399892,15604.795881072405,14795.074292979905,0.0,5729.70685128229,21947.332841432486,21171.966387311837,10438.58086859496,8268.234017364985,6888.150894573313,4675.156309290512,8164.0873378892275,13922.745369021975,16741.838725206253,1156.1594050439471,5112.278222982923,1815.2659461268365,11459.184928569492,18972.205750386427,5702.235770078277,10816.997425779546,22484.60237169069,26443.00000296141,5576.1410762517335,38331.330597897984,17910.43757056064,31833.421167601085,27720.74419109389,26358.624991293524,22684.033410662807,19839.30689411411,28063.604904399162,24125.130121393355,13203.287219337668,7432.546165707759,7237.454931963624,3589.931830086614
Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,12161.795173960198,11801.479217798478,12641.935606169625,11851.847487880608,12792.83491813325,12413.388618044077,12310.657437493524,11600.108269272567,11967.773697185623,12148.786809727088,inf,11665.669718771216,12111.587670121291,11014.06826946341,10496.106415272572,12520.92549647217,12304.233031028321,12039.68158986372,12318.385027901759,11712.327830981594,11408.053421378765,12292.409391434467,12583.628020555567,11687.938011376738,12052.461988920692,11057.608703552169,11029.938608577058,12008.990241735639,inf,12518.774237572901,11002.585406749604,13143.869890288473,12940.222842246398,12022.063345035578,11690.2226135461,12060.654351110787,12460.03002002563,11913.021730885657,11912.411989387136,11641.544248505134,11847.148604891661,11714.092806782119,4754.775714549326,11170.026934803765,10114.910908559505,7696.162461404362,9408.246889835269,12847.114346631743,12244.672610503512,8139.34127531686,7138.364813855704,7654.8181428685075,8327.271460244134,9861.680332351785,5954.448751797129,9193.366286290191,6363.007207576546,8394.114576521533,9179.372622866762,5891.183683914893,5466.531922936098,12275.181603258097,12792.080105080788,13064.817779653844,12170.208931739711,5729.70685128229,0.0,17604.7201794639,16541.183884888418,8555.765770056243,4920.182259603583,3238.8405322255053,5685.384029048053,6437.391056030657,10848.82977887077,13976.799424344652,5533.740554081658,2056.3657096960974,4250.6217810823555,8698.99284724014,16310.735752456627,4658.719424973346,11287.770022699982,19974.991464761522,22401.55430835593,7814.552534295429,33550.73787007039,16291.479120570048,26558.313928654203,22958.32901608842,22977.668330083197,18801.895122388458,14968.82521950508,24266.365908846645,21307.095970179544,8627.94637735371,3472.729803210741,3566.6088711726266,2580.80822471624
Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,24678.1783940916,23983.477307161775,25557.344406038417,23966.985504282657,25179.019969647896,25287.51369650215,24808.92669854426,25133.344819551636,25372.760448780366,25144.369919092303,inf,25258.82216058173,25646.682591507426,24052.24121707596,23900.49286026523,25923.263048239547,25291.264380721917,24775.895636232588,25308.860306760755,25104.567051862257,24296.56234892166,25800.550083105445,25508.299820251767,25149.096072021977,25607.80807676936,24262.065294545755,23879.15700197543,25261.97475386636,inf,25499.66792791221,24319.366851618866,26460.627849876448,25467.057447533607,25248.999420103148,24431.346451104608,25064.20534149495,25099.309449483993,24238.145078330825,24739.239012622555,24792.88367872682,23994.559797697402,23514.632252742045,17593.216643151012,23257.122978064468,21399.033646523065,18361.20388434275,20193.109458096078,25250.87849528302,24991.06236958668,19690.945681834786,16521.004674898388,18267.16954807186,18903.662120804907,20786.17724821342,15956.1635138423,15889.012846634561,16937.545165722586,18124.818230792225,13689.628147599813,18408.53429329863,13856.229562309556,25393.788115759326,25697.522088507994,25705.903688209346,24904.56026795024,21947.332841432486,17604.7201794639,0.0,2035.2143701922325,11807.909814867866,13846.693538017085,15318.174010149773,18010.73633902025,14032.658579973986,8711.419617033813,7543.90440197102,22187.610601070664,18707.990045234106,21108.69223055128,10756.985451187782,4429.024621589893,16321.334734930064,12886.331339411936,6652.738579418002,5232.95559984057,19779.443328140736,18879.723995214994,7771.5247559094405,15588.973718610689,12323.85952091,11871.427823167547,7247.764057656232,10057.634786458671,11694.973937072586,7094.999187331288,9031.834932495678,17992.444166080186,18254.328263439158,18586.96056569771
Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,23126.98945676646,22488.591468556147,23941.343340383934,22456.80177242547,23649.696717627274,23710.96116771087,23257.7766992734,23430.88789409042,23699.1236866122,23546.691425175602,inf,23562.590739506115,23944.323598998362,22436.610920025752,22223.18162336807,24242.18135419687,23703.404211718647,23203.65195682244,23693.077330561435,23412.160698078795,22679.419750932168,24103.219161748886,23920.51861893051,23446.264024188265,23904.70376194371,22602.693637646626,22281.93092967527,23615.571540452504,inf,23902.10578746433,22627.935096989015,24781.032964759135,23920.158096339994,23602.395232472638,22851.952784944053,23466.53338726748,23556.877991847567,22713.9226640354,23161.05482182298,23161.574080821094,22473.31940312186,22030.758937817693,16287.005741708872,21720.734749052404,19908.36926553647,16752.52995472369,18684.10342490194,23718.654741389408,23422.11014976077,18206.148266230786,15045.545160830841,16790.82870735485,17351.213280659445,19301.940376886974,14436.197659540709,14431.941622762448,15385.90237868643,16596.59010375805,12249.475690732941,16781.75233634098,12928.40145952401,23762.72928466297,24095.92997908412,24151.50116870191,23343.973780382727,21171.966387311837,16541.183884888418,2035.2143701922325,0.0,11139.795393979843,13058.702787224904,14453.04425018581,17338.682189868698,13345.652842307783,8196.76026232276,7241.923084719782,21373.801519093857,17650.80101361177,20247.06216528881,10053.576367744507,5702.669850939099,15584.54205975786,12318.64543167112,7233.889644020541,6918.652647430057,19165.645512487765,20369.450729868207,7877.22804468609,15679.797063820803,13063.952569859048,13282.027736789763,8580.7138326094,10211.242676747645,13197.985118750177,8966.865591737014,8085.587328919118,16689.066342427006,16980.71850570724,17746.431969724475
Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,19912.415996533044,19427.368788594842,20578.768787927238,19406.958949566953,20501.714280461296,20359.16643914095,20080.367207075273,19840.727057988497,20176.479717682996,20186.850032723105,inf,19934.894950995862,20354.422722067142,19039.216584652375,18694.535081618276,20714.767532928516,20355.723066726445,19892.12031929942,20319.724373495712,19879.283814926966,19297.93697249175,20503.040360607443,20597.065428959984,19889.978344013292,20324.994775195824,19152.315120240404,18950.388583468703,20173.30819908097,inf,20528.96383999222,19146.21394040849,21307.35967425792,20727.8013439783,20162.80467050638,19540.383594621548,20093.89960377461,20363.85304400163,19601.016309555183,19880.190197671862,19742.974457970646,19412.250991596742,19093.212484555606,12139.36983516024,18638.36230459061,17037.91829941445,13658.680339059856,15821.707213551828,20556.86330090505,20139.44034514789,15300.86761611242,12201.445405785222,13998.199565609098,14353.13869405107,16456.644391955724,11378.558083422671,12117.457658586629,12432.816985671954,13737.502371012082,10056.8373200717,13365.384659909352,7880.983332415298,20344.063085369286,20744.114229628216,20929.584097728453,20039.577313975533,10438.58086859496,8555.765770056243,11807.909814867866,11139.795393979843,0.0,4074.6342414520573,5804.997277641225,6266.1964629875665,2780.847205131938,3599.714921833654,6467.7272887244335,10794.394138736929,10276.362574577557,9963.219686023845,1556.509621341369,8586.431977753018,4880.783344017383,3093.4370025450335,12236.79667936922,16157.827602729876,8226.897349231513,28436.678751004365,8055.325604611402,22879.58153252484,18143.43641445135,16175.32784461307,12562.398446839396,11099.091557252868,17880.561303298342,13785.043526315385,3929.929566123314,11663.112429000428,11786.865923005906,8631.613558153562
Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,16064.35701804269,15603.097877619337,16710.601893765277,15603.273714970663,16663.972760087854,16490.391832483558,16238.59116184421,16071.0939295544,16358.066534453876,16317.080958916255,inf,16197.585828821475,16585.776450583966,15175.386095142436,14882.879131986056,16900.499771059265,16485.53431184375,16022.761246476211,16449.36114626716,16066.01245878605,15430.658443496935,16740.222658135786,16726.89399136098,16099.026299066942,16554.575417848202,15303.193568159379,15081.395984503712,16316.626408095242,inf,16660.344855908967,15296.385895886582,17456.697963968734,16882.968059140967,16303.344557165025,15672.066595537839,16223.449811610322,16505.5981195746,15777.214754975043,16010.982363271527,15879.129812397972,15598.752428315142,15344.71388818273,8327.730612585754,14830.180618264698,13426.80565433012,10154.509039824195,12302.834171286358,16721.610717341035,16270.206975081875,11567.054048350408,8878.718097298211,10593.805052377682,10778.916346098455,12999.069487685641,7695.457896672862,10202.3438646715,8897.179330126004,10625.997477778896,8586.499152211962,9515.720242581774,4091.540049637486,16480.648835457505,16874.658895292396,17068.332305099386,16169.648517865684,8268.234017364985,4920.182259603583,13846.693538017085,13058.702787224904,4074.6342414520573,0.0,1942.1101782615392,5078.172362749772,2582.5967107566385,6232.908878261913,9402.702269609494,8445.435864213883,6667.593043588006,7427.63983481523,4032.326328127936,11547.706251418642,2867.300803047278,6784.721613975912,15292.16078030633,18409.95896723782,7197.979067087317,30095.90432081273,11526.485130280927,24015.829782659574,19591.733045319907,18391.209650112443,14584.238055305992,11942.599810959573,19985.171155100878,16632.38365668313,5123.715731287657,7924.655407253648,8055.41062910053,5639.494011364808
Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,14379.095020142317,13965.17334403447,14946.754966347344,14013.210510275649,14994.155552654589,14731.592854538767,14557.240571239483,14265.577350216096,14550.809679713975,14521.649389335615,inf,14407.57073040172,14781.576532510193,13375.612560809557,13078.760051130113,15092.75949956168,14691.303443971548,14283.334185027228,14666.90367851159,14265.41178772778,13657.113625125185,14976.70150887419,14950.80541205502,14295.995856844575,14748.669738921539,13497.02849522295,13310.7976231426,14505.709507743983,inf,14873.757172071633,13488.881944030856,15647.158449050492,15186.440872979098,14492.36704602876,13940.978667441545,14437.619857855745,14771.439284941258,14104.465809212657,14267.643086148571,14082.311982623572,13988.738243824435,13813.111283131564,6715.6468041254975,13256.627992399186,12139.663341596774,9250.857204739897,11292.928343379484,15064.792313874499,14532.70574628812,10162.309625756056,8225.34528283415,9539.55150838946,9936.71870245753,11858.642537100417,6968.782271554949,10123.564143512995,7962.967857634783,9949.860206732754,8928.539874354452,7953.244356629276,3213.7448212183986,14678.724893092865,15103.41597586895,15337.019313219267,14430.696047424492,6888.150894573313,3238.8405322255053,15318.174010149773,14453.04425018581,5804.997277641225,1942.1101782615392,0.0,4387.539501345374,3816.9428664374586,7859.297458734153,11093.642861807008,7005.414534891631,4895.283432197566,5903.343700308733,5697.427895568171,13181.108473084596,2518.5326410699718,8521.510137330723,16948.647365762245,19907.15716576281,6419.865141169729,31468.46635126057,13167.261918561377,25086.05820882654,20861.268787457346,19986.58446124915,16092.683464840475,13053.203837747173,21484.2924298638,18239.39801467061,6447.042221238385,6180.563058973394,6300.579692438794,4023.95118868539
Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,17245.732833055827,16902.07862207298,17726.250934271367,16959.837945050596,17882.682063775654,17496.327042845638,17395.184094143926,16635.94175432256,17002.556645661753,17228.871565646154,inf,16735.48347781536,17159.6508166595,16097.844436976025,15536.3713674558,17549.090359690006,17378.695874450987,17122.99108765173,17402.291709981087,16763.417619357195,16495.884256790694,17320.740041121706,17663.18174032174,16797.100041674625,17117.393434973656,16132.069475868424,16115.043815834797,17044.360974482843,inf,17602.437318186447,16086.503537610672,18186.55934843251,18024.116907384527,17066.377470716838,16774.054939757312,17137.41796537107,17542.237825255783,17011.689143608746,16992.505021816323,16712.685827468293,16958.616223471647,16855.18225574563,9770.437494809159,16328.465094816742,15423.30533659173,13066.799160885103,14850.82630523395,17933.15790703152,17336.090426025592,13446.802255254577,12205.777935146225,13098.249491722208,13715.82799388986,15224.333151545943,10939.104156605663,14246.020706921021,11718.15875540987,13781.741751799585,13229.632996495355,11229.004849663346,7025.198488257318,17350.259000329188,17874.615792233315,18149.125597486534,17254.824165897582,4675.156309290512,5685.384029048053,18010.73633902025,17338.682189868698,6266.1964629875665,5078.172362749772,4387.539501345374,0.0,4035.786232161525,9687.849204397991,12252.974324310137,5485.979003378594,7008.782369221801,5327.1648053581575,7501.46844319398,14663.86251148365,2999.404648658984,6321.878538484284,17912.866811195094,22325.57220163495,2525.101006614836,34641.19101044429,13278.114134923211,28842.134773151876,24263.105020378774,22380.81013709092,18757.535770407838,16790.957464470193,24080.96059986308,19750.394500777846,9799.986462284587,8628.75114381437,8637.482239158398,5065.769841311453
Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,18029.322458883096,17607.342604016983,18577.247579731178,17652.62031146632,18644.17219097397,18363.081333753835,18206.51866289024,17659.2886084532,18021.302716790025,18136.85076176318,inf,17745.017307349546,18176.38225614451,16969.57078040114,16536.039476600366,18566.426212718547,18302.474687279686,17932.080228855495,18283.92360782846,17746.46565775492,17285.09902803391,18339.131185870498,18573.79751287953,17712.763434118788,18137.17001338858,17061.248497277156,16948.336780020607,18046.16523548037,inf,18482.34854733244,17018.762757363675,19179.08192397075,18836.093797849153,18053.974009808924,17585.391777137007,18055.069182548483,18415.616669079063,17753.459619639492,17901.899197166895,17666.468256752767,17630.678372950693,17422.941874033855,10339.870613484387,16864.017708865234,15575.39326056344,12354.570423184743,14507.473516694545,18713.053874330824,18167.49055031017,13655.987550067674,11171.451397562867,12778.989704270596,12997.519522977736,15179.890786023263,9944.46067855386,12485.828878772316,11090.333198474755,12911.08201104797,10618.899734074666,11450.818747083196,5794.390762335209,18278.947540916277,18740.43799143839,18982.858609082436,18078.524528992548,8164.0873378892275,6437.391056030657,14032.658579973986,13345.652842307783,2780.847205131938,2582.5967107566385,3816.9428664374586,4035.786232161525,0.0,5824.110161613989,8662.19011464905,8595.925142481716,8031.705642226506,7837.204725994842,3605.114395274373,10835.249327572446,2896.9722219994924,5336.818554497213,14385.669301749394,18407.43350981984,6052.7487169871265,30675.131978517973,10141.504699584884,24960.91474689552,20325.48050506832,18412.647815131157,14776.449170143731,13012.808247162786,20108.14381707496,15979.98620601446,5913.044119912914,9478.766280638889,9608.423752815137,6506.037116912279
