,Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_17_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_no_tumorales.csv
Dysplasia-Stroma_FAAGSCC_13_8_tumorales_no_tumorales.csv,14545.750810809299,14698.629547481436,13297.29456461419,14612.206886105561,13667.99564149106,13976.065009496802,15978.97681181421,15550.797904268007,13914.51722346242,15572.609695437797,8765.081196619713,12400.250130303646,13323.281521276567,13275.649644945166,13822.211383054744,17374.292127314122,17714.30323257377,13659.383325765519,12364.181959750247,14031.130247717758,13779.641226053767,10579.816659149341,14740.173265175425,15211.046549308365,17834.172976639704,12605.894623938777,12574.298712186777,11775.841084163647,13409.479208310262,15392.361134259612,14650.92143950694,11788.228084892202,10760.021105894779,16728.811427754998,14510.66840556671,15231.92546534425,15304.87172286146,15206.263702240572,15201.482996981982,14958.666562451113,16736.92738657704,16679.399544164462,17021.64744239022,10919.171745032412,12621.123896927686,8561.926454526585,6532.905947432916,11493.535063406283,5722.815860702668,5653.02219778088,4321.4233131622805,7438.267736042852,6373.5144893630595,8712.949055051675,11052.918078156514,7236.351282127801,11291.180230937714,12210.463396836367,7721.243955043158,7547.708475919206,0.0,5540.787598750031,4421.29826170378,7211.825055073809,10674.286320969875,17858.727782029655,19323.290409125322,13431.670129094542,11525.200698033148,8761.200174307458,10778.749396657739,13791.217650329962,11554.405012550606,9077.264322645373,6352.517042910363,6013.332727561765,18092.454925165857,19002.686317092306,16879.032312238145,9224.683640485917,10836.03893939167,12391.39501836754,9486.702671881216,9899.284220769647,17595.718452590918,10426.372189741043,32632.757427625213,8302.283958297914,29130.310203808775,23257.479454550838,19357.569889994098,14299.537145249513,14258.218462380184,24246.9546829103,14575.008616668223,9425.141344134392,22264.84547594467,24151.874393906422,16604.271145846753
Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,12442.75678054976,12920.602308429718,10655.463211185212,12776.812324241992,11510.380299574079,11450.640037752797,14262.672382677234,13238.449859501754,11315.823091436474,14033.417050150132,6412.566218920679,8882.020169150313,10391.673094745887,10322.778299788297,11322.789245667782,16209.804328146498,16714.4640479432,11097.98263287997,9479.679524688323,11634.797154135807,11438.614507013592,8842.117097900855,12692.493174557869,13535.585183261886,16667.056788247235,10410.554626535455,10555.28160501642,8300.160840448663,10281.711383300048,13739.882441056245,13361.045660930093,9249.788329187428,8702.205664182584,15194.117179306984,13221.114967376565,13638.342143264159,13712.97871152406,13978.372929346127,13618.973123075355,13186.41982174069,16159.335689106878,16359.230260307913,19352.923855556,10550.46564526426,13649.842247574705,9948.325269842688,8096.266784855555,11107.643516975628,6393.247288197512,5064.808369180774,5428.630786169229,11869.423293495023,10798.695873764145,9498.883153511366,14654.4289498846,10962.106664135,15164.058690059363,13925.545829988105,12560.15854893996,7768.3817576677975,5540.787598750031,0.0,2741.100962052658,7829.43503159378,10145.047384741112,21318.91773616238,22723.746712821947,18869.377614102075,16928.052721273598,13149.14802575409,13878.143634324048,17466.135539874784,13778.68074627028,13294.41256589991,11474.152800095095,11242.634154957237,21259.56467043486,22393.303253153026,19795.66262939924,13511.60513522221,15712.821946555734,15960.974204355924,13349.927145070193,14543.695268064868,23048.96859151231,12719.650151124522,37855.17549296257,13575.138913054507,34617.0296318401,28742.921604173152,24701.580609532186,19690.547092327688,19620.647072636664,29683.322526653268,19863.187209719636,14643.972105924107,25533.832746273776,27278.804587338887,19733.66601928731
Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,15123.495868327029,15553.74574411594,13368.207072797357,15401.819888149465,14197.578740856123,14159.258907323872,16894.682030016156,15948.478574772329,14028.793920244549,16656.521097316323,8855.341253651679,11596.533787203878,13105.161056192565,13036.727968993539,14033.56747707454,18773.34808323841,19249.4783606926,13810.40903505554,12192.816243033643,14337.872019695922,14143.56448092045,11402.544644301584,15371.22502831499,16140.43460601985,19227.42115594382,13083.432604990898,13217.91784817084,11013.873503445191,12997.146091361039,16367.02784583938,15922.942953660775,11951.81661071925,11303.609943200712,17812.532579420986,15761.187640704424,16247.827500483681,16322.01539106958,16516.86177803878,16222.179252406913,15834.589855153406,18590.953710292517,18721.22765927929,20705.763349594625,12786.546916065407,15498.025850726048,11407.956110052435,9454.236447196234,13380.839474321718,8002.424409371516,7111.494549844172,6493.348056184542,11764.547147463736,10692.399345169251,11252.374445126901,15115.728012627707,11268.509759541179,15177.39513523554,15340.307207058026,12108.51780523444,9641.646326962062,4421.29826170378,2741.100962052658,0.0,9655.77916117264,12430.9366430698,21664.60668001148,23150.547287976704,17041.153173754552,15095.821062924326,13023.059407716195,14693.621171551531,17912.28808115729,15145.376696802497,13248.714363466901,10700.348655752225,9736.184921102431,21886.012323531646,22832.923365485996,20625.884600875066,13434.921416476958,14638.311216459357,16557.641507803182,13478.053572629156,12778.257668783157,21211.504422877577,14048.226968185352,35957.40441119609,12314.536814195393,32906.27287191047,27367.523614935024,23560.365878850436,18120.955040794262,18275.308791016792,28367.883454956034,18213.05124189291,13795.157393940339,26015.927036412777,27860.194612265383,20516.678129797754
Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,7909.529239168913,7854.159835537192,7207.900744559723,7841.639560054653,7143.128645542244,7611.071475619921,9055.311494995365,8889.217117702377,7554.03189737224,8582.295341434561,5428.747198373146,7267.56517920726,7480.584081236289,7433.680203219984,7463.412914354996,10212.863745515066,10539.879441751014,7464.960539181151,6720.244963293428,7642.0966161097,7193.7233868765725,4690.511601407783,8039.886353565887,8345.2598192077,10668.013834458032,6311.361704895738,6071.20093166648,6653.709277683442,7633.851004291418,8427.23334084821,7657.914626365768,5802.739752209398,4677.993325386963,9735.008283607276,7542.635457436947,8281.980900992112,8421.104111073604,8137.37494082061,8311.08108197456,8148.967438322785,9534.252626762353,9486.487557055485,11848.992530134417,3759.974738174004,5870.361539159826,2941.3258819349994,1802.3455016170883,4312.979917833959,1852.9147251291738,3495.1917651754275,3578.865032255914,7397.7119431251,6572.342334181894,2048.68717911852,8959.933140353947,5655.042770546236,10096.676823555967,6589.908787679342,8794.736317592547,1527.504983865906,7211.825055073809,7829.43503159378,9655.77916117264,0.0,3600.5085456834104,15301.765488654279,16614.307707338256,18205.406366865354,16488.1807184471,8316.78036508687,7551.51787138112,11468.326490491694,6578.462089204671,8742.287410710453,9075.159423030902,10675.048262558428,14975.044583372272,16271.12506934188,13333.007813320326,8624.694624412119,13536.611769155077,9555.769884909207,7778.841299817607,15381.395604965302,22130.449568280856,5861.108121111806,37309.10899081852,12116.480274079402,33155.04130468835,26276.332968616476,21889.4716041836,18789.56623617687,17688.232085314252,26717.854414804042,19199.62391499014,11350.707424641914,19262.21553250008,20898.94172635461,13285.40868435737
Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,4545.112798228935,4313.5345449061315,4341.754725190972,4358.595559718602,3988.461480656125,4523.47527244544,5479.67121260674,5434.648492823488,4503.092546411511,4998.84717752862,5227.605100718957,5654.435137758003,5047.550049383725,4836.894525860306,4391.327571406544,6705.378202903513,7050.6438545681885,4563.386048470237,4672.136642175079,4518.201695631191,3937.7867749182346,3728.711787353834,4622.26598747265,4811.30082759777,7165.844874274868,3692.3318606353596,3152.0701324036713,5449.723032700609,5085.389474691661,4850.556405183772,4312.569230673451,4057.7884519204167,3448.0900437242126,6147.051155077871,3957.3360889011237,4712.682527079701,4860.5501901101015,4571.803208349923,4749.016510913473,4609.840222535756,6199.482821594916,6297.568804176261,11367.387082813648,697.4624294742327,4412.739345462084,3915.9802594068265,4719.003950812363,979.7137303972877,4997.313447817176,5331.817889009192,6449.386858904836,10183.555797096731,9525.817147328145,2613.9235498675807,10963.256472738207,8034.96740768117,12211.233359002656,5641.619586382165,11711.264300640927,3149.546957132022,10674.286320969875,10145.047384741112,12430.9366430698,3600.5085456834104,0.0,16450.84141317983,17603.80186793945,21474.06862192871,19815.431726907667,10286.300980382213,8888.31772782235,12798.057170357537,7192.532882868438,11276.302581414751,11983.321729498632,13839.345990359134,15800.445452791268,17238.12190593246,14106.898534161557,10605.24922960417,16211.563113703289,10698.09028553277,9348.00026854873,18712.864732553327,25357.751177521503,7013.921411078696,40333.136769265795,15237.735295881854,36091.35641186467,28953.799575333738,24550.86605000654,21982.354884883152,20564.912463441746,29311.923810164946,22380.343389985825,14005.916220935289,19976.727200933638,21517.70432529679,14045.962954862081
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,20106.306337874405,19424.620112281053,20657.73124251122,19436.27923606446,20069.588405593982,20482.772355110148,19551.775046547467,20427.996805840216,20594.840840361005,19164.92434294594,19802.794352162917,21704.64890948803,21249.708802341942,21029.115563371935,20155.616343111644,18718.879640275787,18492.1885308877,20752.594592532532,21023.001435556584,20223.56427896291,19860.034366006697,19020.96534477681,19963.25413696525,19246.50754121395,18696.61998569138,20086.366172630846,19545.66226762555,21318.7347777327,21102.313660753054,19114.71521124444,18111.200995038696,20022.848151206337,19299.441105702896,19366.25228394904,18566.47536058895,19179.947279534794,19430.904777518772,18238.809129421064,19385.26827337958,19530.52554671314,17081.973614663366,16368.846757971422,8932.07112352005,16106.703214098501,12891.054924293689,13877.852611797967,14654.470382966754,16345.813970014846,16128.500513302517,17981.9218445288,17398.311768742195,12902.152784110842,12107.692346100934,14401.81481699863,7351.684216648049,12285.089332793608,6892.549166640159,12580.019076469458,13100.56529653832,15836.020059003633,17858.727782029655,21318.91773616238,21664.60668001148,15301.765488654279,16450.84141317983,0.0,1622.4330326897843,17893.075773341945,17153.283384567163,12716.505808819924,9365.959306181221,5180.789876237061,9566.537210630435,9143.563870759584,15231.71907798569,18284.855927625347,1523.7105743073128,1632.3474341618096,2775.7947525723775,13747.584743405036,21001.544212696208,7245.500567789401,14320.103446164985,23040.24742898383,20769.807272782167,9911.840421518105,35765.99513315518,19332.51206839835,30685.819301045005,24991.690963913952,24022.486140197132,23468.53745241011,21446.3776486668,21578.575596026243,23938.891352205967,12455.133267961888,4432.331930023896,6375.779761483941,3065.324156567998
Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,21140.20487319837,20452.525681949246,21765.396682622733,20475.446592081473,21170.428411277167,21539.5111878109,20537.449543643885,21417.944327984846,21677.725035003026,20162.121091008972,21153.639679348038,22856.836602686784,22341.729932934093,22118.879949095182,21218.713247832395,19635.893629417787,19377.42266690952,21819.843245350436,22146.894704257404,21272.634675730907,20966.876971726022,20326.216517765937,20991.318833221652,20246.189003394986,19579.83923674454,21217.057348531343,20675.53709755358,22500.011991660198,22179.949381598777,20107.218753400724,19169.170726748773,21200.079192015277,20547.366823821405,20284.53278187694,19582.63344868937,20172.573383595514,20422.550466099172,19214.65175524755,20381.92931429496,20540.4077295034,17987.00678387745,17255.803419316762,9442.08414737032,17249.15166222237,13938.46377350842,15163.449513733201,16043.354630266664,17450.251740455904,17491.012920812653,19368.726001203373,18827.74999061037,14311.653884458905,13568.502611679598,15689.64868414827,8634.581008980671,13637.49458651682,8301.020593774549,13598.953009696195,14270.82677267763,17165.84546830834,19323.290409125322,22723.746712821947,23150.547287976704,16614.307707338256,17603.80186793945,1622.4330326897843,0.0,19162.434344653415,18473.666457017607,14173.275880010731,10734.296427521038,6344.029714284419,10825.7407946402,10577.233580499005,16576.539026209593,19717.780184016843,2252.3328426265616,965.272412758985,3721.505072648311,15040.601597001123,22190.52634842009,8663.39598118354,15519.459821720984,24356.45857985674,21922.94714023837,11261.214404999784,36886.71872484081,20482.38721257838,31799.64134323132,26107.742756894128,25144.622485468517,24591.091805226424,22565.59315680498,22693.836404572678,25063.46962939049,13868.466858596856,2990.296064159692,4934.368305854194,3886.898152002946
Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,25975.759477372045,25731.264252388213,25377.758641817203,25620.575938557387,25284.450650259754,25774.973929676977,26765.385667915234,26882.58007436463,25721.758649268686,26246.18737235571,21293.774054574387,25082.185521742973,25597.46809807212,25563.79465929138,25627.115638499396,27094.19751635279,27322.326030371416,25634.294964101457,24748.533868193335,25789.263717611644,25312.597701963314,22295.974645522125,26074.202400484526,26085.462107134168,27495.253499846556,24473.270773563163,24228.235985703996,24472.0634595202,25767.640890311115,26124.38745333314,25111.985906352445,23839.9271905367,22778.896288292948,27224.151441309557,25262.297420575756,25996.584677599672,26217.09428580913,25614.58210947289,26115.08347369084,26026.976560978852,25955.489680911604,25525.259478211567,21031.02263971031,21438.167040620738,20729.563212458746,17857.041692136412,16826.975686155067,21822.011398316266,17209.943098811702,17776.650728717876,16665.590365187716,11434.315544721938,12081.930219545218,18980.732769447517,12977.124994465152,13770.954750771842,12181.702822429328,19376.479345413885,10245.900007380711,18762.356263971196,13431.670129094542,18869.377614102075,17041.153173754552,18205.406366865354,21474.06862192871,17893.075773341945,19162.434344653415,0.0,2089.0372521414306,12362.035573363168,15190.859689398512,14725.95647257727,17098.236696703654,11532.038395867667,9891.96234018428,8776.311448612934,18375.490003426912,19310.098736112464,17565.858551567544,11960.51420398372,6192.738554758645,15218.446599717226,13217.795737306515,5973.908016213708,4489.605493035241,16377.922247497825,19856.72260556969,7260.603530243293,16051.991885935031,12191.600963953622,11314.879065115983,6679.1152377314575,6362.377904795635,12897.774409645608,6973.845699476495,8345.824752774488,21673.19273485601,23775.66734099889,17210.969472828063
Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,24293.958272924174,24098.761552076812,23602.137009308037,23988.334825236958,23572.210048270364,24048.87594271512,25177.22198460252,25231.416852004946,23992.349014273303,24676.934635841495,19436.13724162734,23237.28404506725,23806.84005596303,23763.716372802297,23911.761924124316,25635.271690650618,25877.16202515403,23873.584074188067,22921.182297213978,24059.471350803848,23607.48856896057,20544.641964182974,24399.898911642136,24475.205612901715,26045.795260170533,22721.23901197032,22504.43664534035,22613.319513111066,23966.020344814468,24528.157515798077,23544.67140963486,22045.77884781036,20982.468611406257,25686.20029254971,23659.36121533736,24401.091328388084,24603.586936104537,24065.91889922978,24498.51758187061,24399.630235653058,24540.867518546493,24149.497828986892,19997.710375216524,19820.22260185778,19349.247903536958,16290.759523116441,15156.95057233877,20224.310122679675,15426.022597053709,15934.73570652057,14781.943106155793,9946.02367360168,10592.887345826137,17376.877157082683,11915.953068134166,12322.858414977836,11281.314563045149,18070.820856225695,9135.033134587184,17050.869198518827,11525.200698033148,16928.052721273598,15095.821062924326,16488.1807184471,19815.431726907667,17153.283384567163,18473.666457017607,2089.0372521414306,0.0,11079.214637432167,14016.434738603502,13830.783283582228,15890.508633106456,10401.821568209842,8256.25596538143,6800.777472905056,17640.029792936817,18566.83220903144,16800.403225198515,10644.336941365977,7043.759509335202,14151.37685646223,11937.272029619182,6119.657389846651,6346.361941935427,15085.662699807526,21652.542754580692,6357.029956851912,17956.54196812902,13757.443820061078,12543.845748472999,7844.289078198639,7344.799288411946,14502.959971697344,8111.777608320702,7205.016612015482,21078.61942995438,23173.36407952213,16469.349629126118
Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,14613.033759651747,14029.384595513773,14549.028449868021,14067.295888907338,14111.023278010058,14728.796970926502,14965.632730078582,15437.55943182304,14721.713098814316,14372.34960307328,11617.695152047021,15206.829629798984,15122.113069902636,14980.795512765753,14658.765032783052,14898.65135865084,15074.8892553965,14718.457921201185,14292.225415532419,14614.997205009406,14083.741547602835,11367.58938087031,14615.69988013435,14290.746426244667,15279.378746207207,13448.91522577993,13158.004880621469,14681.145330252211,15279.391671160487,14330.740213649357,13175.719571822714,13190.574228973119,11998.969031727169,15266.185865080382,13432.856417156061,14242.756974514687,14474.63563968889,13729.746455469502,14300.116837684978,14375.366915886003,13729.74063395259,13275.383392503769,10458.410020668052,10169.578472280955,8606.246340409476,6613.785621045581,6555.68718911133,10438.319337981431,8011.213188603281,9060.835240095794,8251.727156577477,2889.0254969438174,3262.4797849549586,8078.007942272795,5951.353646774786,2929.394808044801,6092.240209527396,7804.0688416758685,3928.5594982021094,8490.27155168156,8761.200174307458,13149.14802575409,13023.059407716195,8316.78036508687,10286.300980382213,12716.505808819924,14173.275880010731,12362.035573363168,11079.214637432167,0.0,3819.0620962094995,8006.355530719225,5171.5428590886195,4378.776709001108,3829.5148301128593,6961.325058197302,13110.973816179021,14043.179553809454,11934.150164914869,1719.8281251041253,8627.18526604061,5754.840486077116,2731.6780137130268,11966.565367916533,16066.076967178338,5028.422536987648,30630.220985572963,7909.024496336981,26227.383171737365,18938.568354520616,14719.841876131295,13473.739124492504,11299.943841515178,19337.120892367104,13928.196789430373,4186.185340158267,17052.82376929986,19050.47806955438,11524.26720791582
Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,12998.931684996938,12280.12233155194,13174.985842648623,12336.344332597171,12615.846310205547,13259.512428847685,13026.885725808655,13720.292417588313,13259.861527669722,12452.302977479405,11292.581638322732,14159.063186734584,13890.202057533084,13660.383999251042,13137.919135145597,12676.784193048723,12745.04319146737,13336.995916469243,13198.306179466274,13073.246686355147,12530.314123868784,10382.66572625944,12927.887788579339,12449.067319771946,12987.75813990045,12169.58924601793,11822.064182448845,13707.385311004504,13925.19167530175,12428.513546790313,11237.929878884564,12094.224396007676,10892.993269237648,13224.189906437185,11583.562257262993,12415.994220908851,12643.415701540933,11778.054250161864,12449.844590898476,12594.442867205667,11397.156204068402,10871.947076324654,7251.465719966218,8682.516364949179,6392.635442797335,5436.443802036376,6242.909133223468,8927.750365037202,8010.936626411422,9539.7736509724,9070.855189213871,5475.08808813101,4916.3990221096155,6711.853461480882,2785.603307423217,3905.065531311714,3923.0485844642562,6053.551902054376,6457.861893742598,7731.365276196143,10778.749396657739,13878.143634324048,14693.621171551531,7551.51787138112,8888.31772782235,9365.959306181221,10734.296427521038,15190.859689398512,14016.434738603502,3819.0620962094995,0.0,4788.737325816712,2255.3106553172493,3868.1910701338616,7075.982795374948,10249.481040215629,9663.781154715369,10597.870661573621,8473.430356835705,4870.079917455811,12205.858628505153,3093.63333327696,5429.136873775955,15339.134536577429,18787.18659775157,2308.9069674713787,33156.473061499004,11306.4220316576,28669.859026751416,21291.809444042272,17420.45418799299,16607.15787844174,14247.10888134031,21332.76167055535,17058.689870827555,6870.775779420417,13697.53203943014,15597.157390955515,8015.863202012295
Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,16746.624816356398,16050.800680445325,17076.296772121343,16042.431996427116,16492.532423818993,17048.96232985487,16462.94260944852,17260.142767626498,17077.00868676384,15953.01068099429,15593.866122966658,18070.382751021483,17771.161258351116,17485.662554481063,16834.568041534032,15891.840953539713,15815.736870317976,17201.922094057005,17253.011193536255,16816.890094142662,16304.67719010324,14857.108857318844,16617.154272123473,16027.980514475958,16042.445498340097,16288.595659892719,15811.700799602091,17647.86584189045,17645.69826579536,15925.4801251963,14787.485652713589,16198.944949743774,15275.790036636947,16508.502894335914,15273.650182219551,15998.685924905532,16240.943824187676,15187.339476290796,16147.290962317311,16228.166756190654,14406.050842735516,13775.001158867308,7125.975996444576,12526.414251072407,9701.643086938722,9618.465028869095,10349.688280671293,12784.22730587458,12020.900732036302,13734.152950438698,12976.245126036709,8485.05071806574,7794.492674208686,10648.046015812308,3068.567905683292,7616.1195063025825,3363.5008117634525,8726.747128767278,8619.668733094202,11844.27800277679,13791.217650329962,17466.135539874784,17912.28808115729,11468.326490491694,12798.057170357537,5180.789876237061,6344.029714284419,14725.95647257727,13830.783283582228,8006.355530719225,4788.737325816712,0.0,5741.560606957313,4836.761282685971,10322.90034239388,13539.375034576069,5582.262313193254,6510.716935129162,4410.766304460486,8848.873041290062,16077.379549165356,2995.1173607641035,9387.60421762504,18195.83233194665,17873.771269798337,5861.114999044019,31764.159149350362,14342.953981509387,27076.513707330258,20240.981030116454,18998.35229879805,18454.013301885778,16412.773140689853,18855.859160565167,18978.949616052785,7733.229621895785,9196.183887344363,11091.490639704673,3946.4584338496684
