,Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides_no_tumorales.csv
Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,5871.7244822106995,4290.323259299001,6855.087467438309,4750.807720177081,6033.419400454804,6396.900859117806,5480.360556672495,7574.798216122161,7370.029585248526,6848.545939469257,4681.86567592109,7897.391344117861,8059.500005460256,5653.005142327414,6723.549737493093,6905.583551968538,6499.20580521372,6399.786615672856,7147.925801313899,7766.303445125368,6423.992183139229,6574.753727486574,7710.184375693332,7885.362693029407,7884.11751197008,5892.659271105484,6158.686454049027,6414.251791142486,7638.178774956814,8309.443445677596,6722.388754900647,7569.859405184628,7203.482453897047,6887.1398381039535,5811.919173517719,6021.636717961555,5591.580690952306,5712.189613629884,5976.294919570985,6658.843850722276,3588.3383739850433,3286.8552475210577,3711.9659607587823,3712.3004352885628,6748.695083754986,9329.448535280371,9769.650266582903,3799.0337202149235,4331.703434059156,5616.745910914486,8986.208949709182,9680.884770364188,9965.591063023645,5074.938926127024,13936.751917729895,11198.96923695409,14584.629992166772,6461.639821061654,11105.188900960495,8432.734141312512,14738.54264274188,0.0,3071.991154293098,4535.383541610948,2396.3928730907674,14012.502188196893,15767.858201528024,28869.024529606664,28196.621473740073,24025.394481756066,21900.179654569172,20519.667131282196,22518.882048639054,22005.26791187038,24815.047519098065,27875.480072582854,14686.145130582345,15463.256113444555,15571.00609643424,19380.631534064916,24291.33098540575,18361.101778477274,20600.4503348151,28362.3657377494,31426.893450181917,20972.919450635192,37986.88566762472,26069.985209972394,31465.366532915217,30446.349863030657,27958.139393630358,22521.657884243337,18119.93549395721,24353.77457691033,28838.492225162663,20088.79352208695,17185.03837453358,16499.573215707,18943.75342035474
Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,5985.629282653561,4199.786389990831,6764.936128053027,5415.707630434531,6025.7252497899535,6274.233662919431,6174.636518510936,7966.113695627118,7551.490689391327,6908.013938728473,4623.112590759323,8596.362702150624,8489.27656564112,5811.111392129202,6954.897432364567,7007.290479092043,6743.740008842231,6727.618435817875,7369.644847867421,8288.571950093012,6682.565457393587,6465.362820721948,7953.739229270817,7969.199606137901,8111.743244411571,6076.748599935714,6219.4370849011675,6120.218497817564,7652.128756922326,8412.955260035826,6841.864442574877,7447.465435411521,7331.317307139594,6827.361920149589,6489.124633680989,5942.45458704228,5321.7644465767735,5851.16480153334,6170.582184745235,6991.49811210202,4496.232228244325,4166.355233139655,4543.833864894596,3217.746236200758,5436.08717610358,8175.688111426986,8429.51672254648,4950.047051467882,3725.1786062866518,4367.348057435755,7572.532813319948,8370.76851557639,8278.35413806484,3692.2155660619605,12377.194585609961,9645.950167162395,12989.78225239157,5092.566512592925,9902.661956353952,6813.477712169084,13140.604719479577,3071.991154293098,0.0,3430.7395830660835,3082.0509935961177,12913.764724363195,14478.299098177296,27780.62941902504,26891.89281252874,22503.73993572168,20308.94567675285,19028.4951359409,21247.046490031313,20381.851165495984,23334.230788130142,26451.386408913935,13892.693161778096,14879.775688690626,14902.139057591832,18232.635394523975,23791.15529748978,16757.551583940836,19339.682127709322,27637.727661319062,31058.50438926476,19439.3121480475,38488.304686745214,25416.498716394486,31405.7224906199,30427.16109073544,28181.665448040392,22732.1917919961,17684.670762777136,24667.677159745494,28659.239188506534,18903.11475470842,16804.28250890336,16140.867863313046,18296.355623123887
Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,7124.851545188087,6044.5287523741235,7969.533846045288,5798.334555233238,7311.265001556463,7641.113669813779,6909.693850985986,8164.090290042474,8147.6297345410785,7884.147721541801,6278.050874859275,8396.251417224337,8625.557948895499,6490.107613129816,7432.355757625501,7965.415631249483,7536.149974647498,7195.675967475605,7883.581462796858,8259.90629323274,7187.485113031896,7912.640524210585,8397.89860704452,8610.624973032116,8598.679411718673,6803.291393998793,7204.457660131554,7880.61394335921,8720.982158545152,9036.345739808788,7715.394724721687,8723.856516511069,8290.488442391073,8079.81085363795,6829.299636152647,7569.969036883499,7321.91409745893,6625.926452217427,7189.970679244779,7313.108695415976,4311.60398009761,3592.742125522113,4386.913004857068,2195.8832998820926,2626.626943639106,5145.539239049055,5443.499560750426,4544.558283440598,2990.2677836140033,2454.8140242178997,4767.463412924998,6060.297677014632,5895.527571941681,1349.631689126902,9437.158071900012,6749.650580009824,10107.932571840352,2439.895996914422,7179.308499429949,4316.089410309813,10985.131124050286,4535.383541610948,3430.7395830660835,0.0,3342.428413353177,10030.703977562684,11688.226197768594,24736.075944876124,23883.215460487423,19546.087680464265,17538.323154221154,16299.157314080838,18445.607871652966,17583.317790285248,20368.334729541402,23480.009317885688,10977.628251508211,11964.104601835554,11985.809232221065,15190.186672518692,20869.30730478937,13987.669917858437,16320.325844571766,24600.376241020793,28168.55709679127,16703.94199039374,37325.71462383822,22678.35502305391,30957.918977266505,29899.841196537007,27432.384298751607,20678.712329785474,17601.082202516343,23810.260480585643,25841.408396770606,15869.49066479317,13923.564557468617,13264.349231214208,15379.821876354168
Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,3922.7060165300704,2824.327026203104,4854.507245982598,2646.5565870150267,4098.696222328052,4493.67287266243,3642.8462855153034,5428.527057885194,5250.04856336059,4808.96808111326,3061.5180707301042,5765.58111934145,5905.623072537753,3542.3127853011747,4593.4589969326325,4834.804818269442,4422.6148027184945,4295.257051954179,5029.805756503759,5612.476623640353,4306.622159105483,4691.962672743435,5577.323017416302,5769.376458423398,5749.73558575209,3821.240516414372,4097.0242074817625,4624.653589922567,5594.788609298006,6190.287085823485,4686.068153367182,5615.216077635349,5164.476625422818,4939.74390344987,3726.2523113782117,4308.153604809412,4068.745282826121,3648.4126616726157,4020.545394878478,4523.9933862538555,1619.5445349865913,1284.8520840150086,1643.4760212133738,2712.793893279253,4639.449952043295,8138.446450624981,8309.345324932838,3519.4367665394198,3962.7504239770515,4956.273997095681,7567.059365577997,7582.242123320372,7879.662596093856,3435.1050880965477,12097.119798529482,9358.997540607535,12666.287318863378,5002.095643192366,9828.449992226582,6461.419188659495,13062.198867186193,2396.3928730907674,3082.0509935961177,3342.428413353177,0.0,11855.870605962054,13617.836247845027,27691.804366173787,26760.00507324942,22236.262600041115,19813.56321944301,18387.81663764043,20369.357641231385,19945.83010836189,23087.34135110707,26261.44795089462,12508.69792298395,13295.214412445599,13401.071015771437,18149.439343894428,24058.85353685043,16332.604352723883,19217.9748501326,27674.22067161828,31369.57432447207,18849.687114733733,40010.60288248921,25632.034366285745,33587.04063821133,32534.4022414571,30059.26416391188,23575.49935968258,20227.864617209045,26434.48716024185,29105.08121272827,18798.26463952748,15014.423315573926,14329.043755633598,16775.820882996537
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,12912.726880942393,12912.011016460223,13424.001087381585,12843.084316716668,13781.766466642244,13087.130985706346,13121.163248566252,12250.300193272024,12528.712166534026,12855.531845063642,13464.95532336614,12293.608896592246,12770.230969211936,11516.545166565085,11759.35168698438,13236.12302982263,13017.328556979148,12915.132389302895,12688.717280536253,12344.003543698318,12279.929938716716,13908.540872027383,12835.639640759264,12946.807795181263,12727.417792380891,11985.163034542305,12198.351209798278,13810.569870840627,13683.540385434468,13356.11663734273,12962.558047208426,14114.56949483502,13460.024770361699,13174.61607491498,12493.803856773568,13226.827369858378,13615.894202894115,12576.744980841908,12633.546520995056,11900.632286355523,12326.708883806245,11377.43362862621,12107.069954762437,11723.472527502354,7521.650556907068,9861.147780360965,9235.340884514388,13796.331357916166,12745.202119666532,9174.969174684456,8708.518477786087,4607.381806395249,5441.435271529621,9666.988582501514,6566.368070957518,7731.985945679037,6366.146969303727,9989.330070779613,10448.661613238992,7717.225757829491,9288.856799038344,14012.502188196893,12913.764724363195,10030.703977562684,11855.870605962054,0.0,2278.891695264942,19579.2009366253,18128.375111907306,12424.812665240335,8985.094110849732,7050.382487550819,8684.247391247825,9196.753032462473,13857.731785178628,17078.633555615957,1939.4364787118473,3574.4896145321372,3461.1008274779415,9796.91774549412,17018.49526479936,6581.377316924677,10430.49846312029,20808.643787114233,26155.223809186147,7643.082622307138,36022.922068130545,18664.384989540238,31651.80370551446,26953.747128027186,24574.555530173548,19810.019901076965,17973.888672450175,23723.595414607207,22526.92391229684,10013.069660749832,5948.506196106833,5056.270337748931,6095.014566252376
Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,14915.387033672958,14863.56462268987,15429.497378853306,14795.514418448876,15764.551909404123,15103.582101866954,15135.357641040582,14360.713456714957,14611.244995344163,14880.887477934573,15374.918239348011,14356.78866897905,14827.12873818215,13507.97852761451,13796.390159529565,15255.47193789701,15037.546956310729,14926.694101836567,14706.651746249874,14403.482083338926,14243.359965269217,15922.539044260773,14888.862993947369,14997.192966068578,14837.97203162572,14003.745875501207,14199.100399067358,15817.276415211929,15733.53367487277,15409.315246186829,14976.389905980304,16132.691411175525,15487.48425320623,15211.29572440779,14497.08635998053,15248.711638673885,15629.840787505742,14533.314736498574,14657.807697792732,13921.648956858458,14203.764071550471,13172.558337522654,13917.819451767973,13324.393161922158,9127.028999651116,10829.321326609312,10154.600111232645,15398.852954668315,14150.133617195532,10668.568881128705,9604.905907246904,6221.920431152919,6502.324991838193,11110.514817409197,7198.479745217776,8497.481699307895,6910.268322104391,11198.07059250207,11203.109659352342,8719.023835524933,9751.937098518378,15767.858201528024,14478.299098177296,11688.226197768594,13617.836247845027,2278.891695264942,0.0,19397.588338231162,17531.912778440692,10396.803182168203,6897.837803083636,5023.347963192632,6924.16618509402,7902.67459767227,11888.002872795834,15731.901859925601,2462.5905016449246,3175.350814230452,3162.0053250080623,9451.161866673096,16962.186510334657,4852.826348927778,9584.826007978778,20784.742029563105,26428.152819197607,5986.291804721002,36169.973854871794,17608.013965882878,32106.917887927906,25891.89304197755,24484.19436077034,20324.51304241981,18576.11690561219,24276.39830462329,22150.405625317322,8687.955094586003,5410.921026215851,4650.856032709805,5660.005980686637
Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,30815.546853860535,30312.621552297256,31481.725044339713,30004.95823945693,31390.22705601983,31206.066648342854,30899.222189411103,30968.176976180275,31176.503891833483,31253.29290274861,30529.784335094482,31008.00954142391,31436.684744427024,29656.948950777947,30362.269485540128,31432.06347458278,31128.424399587704,30840.40353080468,30991.683741652585,30989.903079124466,30255.891636538465,31734.927296701775,31404.672435700373,31575.128036797803,31475.89401321539,30214.061057094103,30510.753622658012,31781.65013120005,32131.069500303354,31953.720765459064,31121.548334600306,32263.898559988233,31737.713420232612,31518.005459916527,30435.46054540121,31430.009455297935,31487.481532511934,30156.70817403381,30849.210342823877,30362.038810507333,28718.879358357866,27449.535102944596,28280.657069683377,25288.384858321177,23522.83248563781,19636.79823232666,19415.91722723635,26423.430732274024,24584.1082982294,23667.03316049488,20240.410428789637,21085.316309338534,20708.16294723078,24362.127925518493,16420.468758685915,18680.757493144116,15944.487733706259,22733.159301927666,17907.877006291845,21518.51809447298,14972.526391958783,28869.024529606664,27780.62941902504,24736.075944876124,27691.804366173787,19579.2009366253,19397.588338231162,0.0,2345.6261747323324,12673.153312983131,16319.750397250891,17549.688124445343,19224.216664870935,13740.787262614498,9900.121836262295,4912.450295356467,20987.38993813132,22173.708346587737,21828.784035763387,10364.173602297133,7186.571659481072,16965.008486734903,9958.782282831187,4173.079252141785,8740.273943301667,17155.51185592494,24451.191686702066,5505.666032936983,22937.339525322073,15464.29612345137,15847.885752310243,14027.976176077886,18716.280493934417,18722.615247147103,6726.305817978604,10811.155670384598,24235.58419356931,22908.387554947134,22101.01667551185
Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,29696.771333406752,29278.446250913286,30351.295830847248,28983.90491332867,30321.979357460874,30070.489715484964,29829.262932147525,29811.645771873973,30009.355706170685,30098.42843357127,29495.416488686646,29838.29568968417,30280.53733891093,28498.703927692364,29203.745957391784,30281.58576050728,29991.282870750027,29720.292788512994,29826.10276558792,29834.1455128893,29099.443121393426,30632.684161509518,30233.001599454838,30416.4700102657,30319.48392565586,29065.633294876836,29346.800079907604,30680.47335782277,30968.52152661804,30793.90591019191,29965.05342956129,31124.49637868686,30587.259793585792,30360.49270367296,29324.853072676342,30291.341280339133,30406.938125342476,29061.633750035802,29715.69535043756,29192.916124838746,27741.370606408964,26491.82697452549,27314.065009116173,24526.92722436977,22490.28684369304,18883.800179004484,18491.05622969758,25926.89351606315,24056.88729293517,22804.031450643957,19349.802863220553,20003.12190677983,19643.650078376664,23463.01618114362,15255.620797524085,17631.207355381695,14794.372715221154,21839.97455400067,17116.169747345084,20530.391381389116,13971.46731202983,28196.621473740073,26891.89281252874,23883.215460487423,26760.00507324942,18128.375111907306,17531.912778440692,2345.6261747323324,0.0,10515.362938142778,14176.783788431396,15432.927183893527,17068.644853829242,11623.717426796196,7751.297508635796,2757.75343689851,19158.94637982757,20244.07072779495,19930.847420267877,9196.725721221275,7653.878547119524,14874.621791427904,8346.086693554322,6034.691648592162,10847.407439337072,15028.08614931223,26050.510210251952,4593.998735732151,24358.053199670663,16178.534775368735,16642.20123960146,14869.096858283676,19086.926943764418,19645.189221166707,8050.785302105176,9309.328965668383,22222.376511660423,20896.686113897267,19997.45153093716
Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,24760.043036877632,24459.049017905072,25347.26754468494,24255.734190374802,25464.769332633237,25093.583187263954,24966.4580866254,24646.210615723725,24895.09282156625,25055.664120871686,24721.420431470917,24642.854581401785,25115.002646619367,23463.306577350733,24053.25002331969,25253.502630795323,25010.626012983466,24755.90786647568,24781.911726613813,24668.179006518567,24074.784294683865,25721.018799273887,25138.960250712502,25271.55929153708,25136.88903383446,24047.891940161728,24290.342976998734,25730.33332319549,25920.98806369388,25674.879343244254,24942.060910000975,26122.830687025322,25562.472628105825,25323.621956456813,24376.534263212867,25298.37065883611,25507.97144368035,24187.504072989916,24716.910002276203,24124.53959090039,23172.45854382415,21966.823990846984,22764.961399301417,20537.87494551926,17788.749475153916,15112.41945409795,14469.22689114114,22244.857311591513,20447.515965119386,18465.008818802395,15064.594072313026,15252.273673910402,14856.689456814896,19103.796882765953,10176.600460201838,12930.195367499478,9737.502186324135,17657.058142657428,13511.210048207255,15898.801683688844,9462.355195135493,24025.394481756066,22503.73993572168,19546.087680464265,22236.262600041115,12424.812665240335,10396.803182168203,12673.153312983131,10515.362938142778,0.0,4293.491510923534,5726.350166618585,6642.965597727359,3804.30878301909,3016.3379236639835,8040.935032117833,12282.454672772395,12211.301895346833,12127.655122524371,7033.512857527344,12485.128752557639,6396.261220432439,5205.259786607631,15595.0932940768,20949.19284811422,5563.130312214172,33425.73292329056,10045.48631706113,30325.889485905253,21894.937832337866,21360.83773501506,18530.358993931797,19456.73328204609,23351.559827109944,16524.102767120297,5556.644775580391,12982.62677142738,12375.079284730498,10571.84327985272
Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,21635.164170787044,21479.199535972093,22154.326179776643,21387.708638425403,22411.816829884585,21865.907512498303,21853.92255788496,21214.75059913782,21465.10385754939,21704.076868961576,21897.58202950327,21201.991467955835,21691.892408288357,20232.02756079487,20648.782934207964,22021.302670543424,21819.905456392997,21619.124654617637,21483.49948342792,21245.472452989554,20890.967120695102,22628.48829437857,21746.519771878367,21859.84382052924,21693.35918714354,20792.555801483148,20977.698314107398,22545.01721864091,22582.752844828723,22267.04632027071,21727.40124975278,22906.772603888025,22290.30169716972,22033.787255085783,21234.94926180338,22062.01979558619,22363.85799946207,21156.416155295465,21463.167656722806,20756.032963259586,20620.953853048948,19466.0227693425,20222.49304089958,19008.34126239611,15196.601165820966,14798.48693766461,14067.142377157536,20954.712014148747,19378.530657774358,16413.251696812953,13752.062606962487,12480.196949197441,12152.834390919501,16896.945187215104,9383.339386496065,11837.217670279751,8228.158935808693,16252.806328564355,13874.895998699953,13602.81965128753,9791.835086907615,21900.179654569172,20308.94567675285,17538.323154221154,19813.56321944301,8985.094110849732,6897.837803083636,16319.750397250891,14176.783788431396,4293.491510923534,0.0,2188.391747275231,4100.460488496604,2931.7398332938865,6951.296046945199,11911.445566405906,8872.166050627116,8863.428118924236,8844.097871713237,8437.929727330971,15099.769763846623,4284.01534485517,7210.860209521613,18750.536296904003,24292.149837327917,2884.1482003966094,35810.30063600715,13750.402215757138,32450.386683642562,24443.125313116052,23623.959147913636,20534.804959865818,20581.088580293304,25102.48006516376,19697.687884672814,7049.990784330982,9004.444834555617,9159.458889240956,7544.819262626063
Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,19887.57300720234,19810.201561784306,20402.881463918606,19735.205964205856,20721.90601248837,20077.90630184108,20108.118227946292,19274.787167068167,19549.11245920028,19862.828607089737,20288.55645178858,19311.713393964506,19792.253647010588,18477.07007745315,18773.74216954247,20239.797158408925,20021.817229575325,19895.76386851527,19682.971465518964,19360.071422451747,19199.751266458254,20894.53174138494,19859.477366561,19960.37851143488,19751.918244671193,18987.667759895212,19178.171810885593,20788.369972652617,20706.873417519528,20379.749577449697,19950.980010416264,21112.000252892234,20471.36360054403,20187.59837693766,19470.25741394758,20229.004582237198,20603.447999904132,19482.949774401928,19640.131099838367,18907.06810210352,19087.640855855137,17978.94220527451,18740.287880932476,17875.039972214505,13792.807590826571,14412.539491605232,13684.475804007163,19905.60017408009,18473.890790323716,15189.79658709655,13194.050592241045,10972.965658898793,10835.379384534186,15646.021409416655,9355.990309843,11557.391911342289,8275.774141964905,15376.14176640645,13866.41864132705,12679.626032076005,10377.350085190816,20519.667131282196,19028.4951359409,16299.157314080838,18387.81663764043,7050.382487550819,5023.347963192632,17549.688124445343,15432.927183893527,5726.350166618585,2188.391747275231,0.0,3233.534558220794,4274.103485656372,8343.687598626535,13230.413505838322,6933.894548805955,6918.352187492656,6899.175735687988,9106.836149189807,16041.637574567674,3079.3913839273423,8140.831716163042,19775.345490754724,25371.985996288113,1704.379665070824,36638.449131928704,15047.736452363672,33162.020887629675,25362.69633041954,24445.461348355402,21213.782444407007,20779.961826868082,25661.661310239022,20751.535358638237,7765.238849192923,7310.25546686927,7203.465229780116,5597.916396628047
Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,21557.559938654165,21534.95269476743,22066.392456864793,21465.467031496326,22421.501958017223,21732.906683858586,21765.74157982194,20856.371795987703,21119.38513613044,21480.80312399047,22070.31174601103,20918.914675736094,21368.03820819727,20153.876637070283,20370.89681678683,21865.299359036675,21649.42413101708,21560.858720776785,21329.777747151966,20969.174350453737,20908.59701231634,22554.961777702418,21435.98548408247,21555.841602088294,21333.283292552416,20623.449832042017,20839.08825155982,22456.755211024443,22283.616385976264,21962.06207276137,21608.29888336744,22756.089947855926,22078.139744726886,21796.12063425257,21132.9883383116,21863.95212119665,22257.084273628392,21202.81256857582,21259.614872039492,20529.31960997938,20917.3059864726,19914.98023954342,20652.82662307245,20091.856647279044,15887.364274219879,17172.561918763262,16453.94620704438,22166.870123333843,20892.46475909045,17435.16753074749,15901.36553706834,12970.455301903876,13167.439864698228,17878.523345925565,12267.450168011703,14390.683065021554,11222.341059563994,17877.155967587314,16759.38769100063,15244.907812604124,13254.577094803106,22518.882048639054,21247.046490031313,18445.607871652966,20369.357641231385,8684.247391247825,6924.16618509402,19224.216664870935,17068.644853829242,6642.965597727359,4100.460488496604,3233.534558220794,0.0,5522.226821652021,9562.566609876123,14589.499867228964,8472.663974627929,8008.22313909784,7880.232151559574,11939.478194975974,18579.264610985447,4898.767175898723,10740.013291278381,22037.863383559,27459.924027524514,2445.6759337611816,39440.69148747878,16610.58241743278,36019.93170418838,28033.253128244673,27174.806776261034,24066.009653051886,23724.176144281864,28570.480077277527,22945.72947775606,10628.86902114386,8307.083373065807,7769.031602158561,5392.984459250878
